billing_ym,region,contract_type,consumo_total,consumo_medio,emisiones_total,emisiones_medio,total_cost,coste_kwh_medio,pct_renovable_medio,num_clientes
2024-01,Centro,Comercial,539928,5509.469387755102,92759.38,946.5242857142857,96011.24,0.175,45.41836734693877,98
2024-01,Centro,Residencial,500858,4862.699029126214,103333.53,1003.2381553398058,84901.73,0.1688349514563107,47.57281553398058,103
2024-01,Este,Comercial,473435,5146.032608695652,96851.77,1052.7366304347827,80898.78,0.17195652173913042,52.41304347826087,92
2024-01,Este,Residencial,486008,5282.695652173913,93757.93,1019.1079347826086,81430.92,0.16445652173913045,48.369565217391305,92
2024-01,Norte,Comercial,605327,5356.876106194691,116884.84,1034.3791150442478,102831.92,0.17212389380530974,50.584070796460175,113
2024-01,Norte,Residencial,517852,5178.52,101637.79,1016.3779,93588.39,0.1816,51.12,100
2024-01,Oeste,Comercial,512721,4619.108108108108,114584.61,1032.2937837837837,89608.76,0.17495495495495497,50.4954954954955,111
2024-01,Oeste,Residencial,482464,5132.595744680851,90944.44,967.4940425531915,89104.0,0.18265957446808512,47.56382978723404,94
2024-01,Sur,Comercial,568075,4939.782608695652,112971.27,982.3588695652174,101942.35,0.17756521739130438,48.530434782608694,115
2024-01,Sur,Residencial,528882,5288.82,90636.41,906.3641,91595.98,0.1743,53.03,100
2024-02,Centro,Comercial,526123,5261.23,97033.29,970.3328999999999,93070.1,0.1769,55.87,100
2024-02,Centro,Residencial,455150,5001.648351648351,87349.83,959.8882417582417,82666.84,0.18153846153846154,45.285714285714285,91
2024-02,Este,Comercial,427744,4806.112359550561,90361.0,1015.2921348314607,76297.6,0.17752808988764046,53.10112359550562,89
2024-02,Este,Residencial,469173,4938.663157894737,94757.55,997.4478947368422,78146.81,0.16736842105263158,48.810526315789474,95
2024-02,Norte,Comercial,393109,4853.197530864198,82950.15,1024.075925925926,70349.85,0.1765432098765432,47.95061728395062,81
2024-02,Norte,Residencial,427797,5092.821428571428,85885.08,1022.4414285714286,71401.14,0.16452380952380952,47.79761904761905,84
2024-02,Oeste,Comercial,518598,5238.363636363636,100162.26,1011.7399999999999,92978.34,0.17858585858585857,51.515151515151516,99
2024-02,Oeste,Residencial,429320,4878.636363636364,91870.91,1043.9876136363637,78681.89,0.1831818181818182,44.64772727272727,88
2024-02,Sur,Comercial,381553,5156.121621621622,79803.69,1078.4282432432433,70919.38,0.18202702702702703,51.472972972972975,74
2024-02,Sur,Residencial,425472,5188.682926829269,85714.48,1045.2985365853658,76007.73,0.17743902439024392,48.96341463414634,82
2024-03,Centro,Comercial,552942,5072.862385321101,118827.95,1090.1646788990824,94705.6,0.1714678899082569,48.11009174311926,109
2024-03,Centro,Residencial,539880,5191.153846153846,112560.68,1082.3142307692308,97438.51,0.18115384615384617,46.83653846153846,104
2024-03,Este,Comercial,476226,5012.905263157894,85913.96,904.3574736842106,82557.66,0.17652631578947367,49.51578947368421,95
2024-03,Este,Residencial,444099,5104.586206896552,92078.07,1058.3686206896552,73460.83,0.16620689655172416,51.689655172413794,87
2024-03,Norte,Comercial,483294,4832.94,99022.84,990.2284,84320.79,0.1752,48.79,100
2024-03,Norte,Residencial,542240,4595.254237288135,127714.12,1082.3230508474576,96709.9,0.18101694915254238,49.567796610169495,118
2024-03,Oeste,Comercial,450755,4599.540816326531,106553.84,1087.284081632653,78226.34,0.1719387755102041,52.12244897959184,98
2024-03,Oeste,Residencial,565679,5439.221153846154,104507.77,1004.8824038461539,94475.0,0.1681730769230769,47.53846153846154,104
2024-03,Sur,Comercial,439175,4391.75,101464.8,1014.648,76623.51,0.17379999999999998,42.24,100
2024-03,Sur,Residencial,493102,5359.804347826087,93612.77,1017.5301086956522,91226.98,0.185,48.46739130434783,92
2024-04,Centro,Comercial,426454,4585.5268817204305,90524.16,973.378064516129,77404.35,0.18204301075268817,48.903225806451616,93
2024-04,Centro,Residencial,607596,5473.8378378378375,108057.75,973.4932432432432,108558.82,0.17684684684684684,52.252252252252255,111
2024-04,Este,Comercial,447788,4616.371134020618,95250.5,981.9639175257732,79874.75,0.1817525773195876,54.18556701030928,97
2024-04,Este,Residencial,364529,4614.291139240507,75560.45,956.4613924050633,66001.2,0.18101265822784812,49.77215189873418,79
2024-04,Norte,Comercial,476673,5070.989361702128,92754.67,986.7518085106383,83394.33,0.17319148936170214,40.47872340425532,94
2024-04,Norte,Residencial,580117,5322.174311926606,114697.52,1052.2708256880735,99646.81,0.17256880733944954,54.54128440366973,109
2024-04,Oeste,Comercial,388554,4796.962962962963,82409.35,1017.3993827160494,66494.93000000001,0.16913580246913582,45.901234567901234,81
2024-04,Oeste,Residencial,465673,5061.663043478261,102469.58,1113.7997826086958,84456.76000000001,0.17695652173913046,50.96739130434783,92
2024-04,Sur,Comercial,546963,5259.259615384615,116273.36,1118.0130769230768,96289.89,0.17682692307692308,50.97115384615385,104
2024-04,Sur,Residencial,476733,5297.033333333334,85733.09,952.5898888888888,80635.95,0.16666666666666666,51.2,90
2024-05,Centro,Comercial,579786,5041.617391304348,122638.56,1066.4222608695652,103956.25,0.17669565217391306,52.73913043478261,115
2024-05,Centro,Residencial,462303,5080.252747252747,99698.9,1095.5923076923077,83489.07,0.179010989010989,47.505494505494504,91
2024-05,Este,Comercial,499909,4901.068627450981,103445.47,1014.1712745098039,86079.95,0.17450980392156865,49.40196078431372,102
2024-05,Este,Residencial,520821,4568.605263157895,120352.19,1055.7209649122808,92980.95,0.18,49.333333333333336,114
2024-05,Norte,Comercial,572595,5022.763157894737,114016.72,1000.1466666666666,99750.15000000001,0.17210526315789473,55.324561403508774,114
2024-05,Norte,Residencial,470436,4800.367346938776,107056.02,1092.4083673469388,82909.64,0.1742857142857143,50.08163265306123,98
2024-05,Oeste,Comercial,448725,4877.445652173913,95117.23,1033.8829347826086,75423.24,0.16782608695652174,49.21739130434783,92
2024-05,Oeste,Residencial,445158,5428.756097560976,84908.06,1035.4641463414634,73301.0,0.165,43.36585365853659,82
2024-05,Sur,Comercial,497600,4784.615384615385,110376.31,1061.310673076923,88478.78,0.17701923076923076,46.45192307692308,104
2024-05,Sur,Residencial,589808,5219.539823008849,121746.29,1077.400796460177,104722.65,0.17575221238938052,52.95575221238938,113
2024-06,Centro,Comercial,441907,4965.247191011236,79228.34,890.2060674157303,77831.98,0.17764044943820226,48.71910112359551,89
2024-06,Centro,Residencial,404295,4991.2962962962965,82632.43,1020.1534567901234,68296.12,0.17308641975308642,45.876543209876544,81
2024-06,Este,Comercial,436581,5260.012048192771,73994.68,891.5021686746987,81701.76,0.1797590361445783,44.024096385542165,83
2024-06,Este,Residencial,629514,5334.864406779661,114951.66,974.1666101694916,110977.04,0.17364406779661018,54.82203389830509,118
2024-06,Norte,Comercial,537812,5026.280373831775,106485.08,995.1876635514019,98105.07,0.17934579439252338,48.6822429906542,107
2024-06,Norte,Residencial,613696,5336.48695652174,122996.66,1069.5361739130435,104057.79000000001,0.1677391304347826,48.33913043478261,115
2024-06,Oeste,Comercial,426237,5014.552941176471,76969.53,905.5238823529412,70994.91,0.16470588235294117,51.35294117647059,85
2024-06,Oeste,Residencial,472187,5365.761363636364,91404.74,1038.6902272727273,77651.31,0.1668181818181818,44.17045454545455,88
2024-06,Sur,Comercial,429743,4997.011627906977,95849.36,1114.5274418604652,71635.87,0.1697674418604651,43.03488372093023,86
2024-06,Sur,Residencial,461197,5068.0989010989015,89560.3,984.1791208791209,82576.08,0.1756043956043956,48.68131868131868,91
2024-07,Centro,Comercial,551109,5199.141509433963,114410.12,1079.340754716981,94281.31,0.17066037735849057,52.9622641509434,106
2024-07,Centro,Residencial,473487,4734.87,91265.58,912.6558,81438.59,0.17149999999999999,44.99,100
2024-07,Este,Comercial,619949,5635.9,111343.95,1012.2177272727273,107185.54000000001,0.17236363636363636,47.49090909090909,110
2024-07,Este,Residencial,544112,4946.472727272727,112521.51,1022.9228181818181,96214.49,0.17581818181818182,49.472727272727276,110
2024-07,Norte,Comercial,507834,4836.5142857142855,111228.5,1059.3190476190475,88879.09,0.1760952380952381,50.17142857142857,105
2024-07,Norte,Residencial,512908,5129.08,106796.03,1067.9603,92197.69,0.1764,48.15,100
2024-07,Oeste,Comercial,451560,4655.257731958763,101153.95,1042.8242268041238,76182.98,0.17103092783505155,50.2680412371134,97
2024-07,Oeste,Residencial,485279,4901.80808080808,102164.72,1031.9668686868688,83348.37,0.16797979797979798,48.94949494949495,99
2024-07,Sur,Comercial,575529,5184.945945945946,105126.49,947.0854954954956,105488.04,0.18252252252252255,51.96396396396396,111
2024-07,Sur,Residencial,459479,4549.297029702971,100958.39,999.5880198019802,82569.56,0.17603960396039606,50.83168316831683,101
2024-08,Centro,Comercial,504857,4901.52427184466,101844.16,988.7782524271845,91605.86,0.17805825242718445,55.33980582524272,103
2024-08,Centro,Residencial,436441,4796.054945054945,83351.17,915.9469230769231,76823.53,0.1776923076923077,51.02197802197802,91
2024-08,Este,Comercial,543437,5175.590476190476,107809.2,1026.7542857142857,96411.8,0.17495238095238097,49.371428571428574,105
2024-08,Este,Residencial,375706,4472.690476190476,99661.34,1186.4445238095238,67103.0,0.1738095238095238,52.142857142857146,84
2024-08,Norte,Comercial,527563,5223.39603960396,96958.42,959.9843564356436,93109.21,0.17663366336633662,51.46534653465346,101
2024-08,Norte,Residencial,450263,5424.855421686747,80304.43000000001,967.5232530120483,80837.5,0.18156626506024096,55.265060240963855,83
2024-08,Oeste,Comercial,528495,5505.15625,102530.38,1068.0247916666667,92429.6,0.176875,48.4375,96
2024-08,Oeste,Residencial,449767,5291.376470588235,87796.27,1032.897294117647,76564.51,0.16988235294117646,44.1764705882353,85
2024-08,Sur,Comercial,567462,5112.27027027027,102482.72,923.2677477477478,103337.23,0.17945945945945949,50.42342342342342,111
2024-08,Sur,Residencial,445215,4686.473684210527,93202.23,981.0761052631578,76334.64,0.176,49.32631578947368,95
2024-09,Centro,Comercial,498789,5089.683673469388,108541.76,1107.5689795918368,90831.55,0.17785714285714285,49.45918367346939,98
2024-09,Centro,Residencial,477307,5188.119565217391,93584.46,1017.2223913043479,88447.6,0.18152173913043476,47.81521739130435,92
2024-09,Este,Comercial,542534,5425.34,99690.15,996.9014999999999,94606.13,0.17379999999999998,47.48,100
2024-09,Este,Residencial,470112,4897.0,100636.0,1048.2916666666667,79657.25,0.17041666666666666,52.489583333333336,96
2024-09,Norte,Comercial,464602,5105.516483516483,102581.77,1127.2721978021978,82227.16,0.17549450549450551,49.362637362637365,91
2024-09,Norte,Residencial,457681,5384.482352941176,88973.87,1046.7514117647058,74841.48,0.1651764705882353,48.62352941176471,85
2024-09,Oeste,Comercial,457304,5256.367816091954,93431.25,1073.9224137931035,85264.73,0.18344827586206897,51.770114942528735,87
2024-09,Oeste,Residencial,334449,5067.409090909091,77585.39,1175.5362121212122,56259.73,0.1706060606060606,49.40909090909091,66
2024-09,Sur,Comercial,496180,5222.9473684210525,103955.35,1094.2668421052633,85353.43000000001,0.17126315789473684,49.421052631578945,95
2024-09,Sur,Residencial,515181,4906.4857142857145,109786.82,1045.588761904762,87223.78,0.16590476190476192,48.68571428571428,105
2024-10,Centro,Comercial,562721,5359.247619047619,107963.66,1028.2253333333333,95824.84,0.17171428571428574,47.142857142857146,105
2024-10,Centro,Residencial,498430,4410.884955752213,122811.37,1086.8262831858406,87132.09,0.17079646017699116,46.60176991150443,113
2024-10,Este,Comercial,479370,4793.7,102163.44,1021.6344,85179.61,0.17600000000000002,45.46,100
2024-10,Este,Residencial,490266,4854.118811881188,105340.39,1042.9741584158417,82991.56,0.17287128712871289,46.801980198019805,101
2024-10,Norte,Comercial,610468,5129.983193277311,115028.37,966.6249579831932,110075.14,0.183109243697479,50.32773109243698,119
2024-10,Norte,Residencial,457416,5197.909090909091,83865.32,953.0150000000001,80693.75,0.17602272727272728,43.43181818181818,88
2024-10,Oeste,Comercial,485711,4375.774774774774,107171.25,965.5067567567568,88438.28,0.1815315315315315,48.234234234234236,111
2024-10,Oeste,Residencial,465350,4847.395833333333,90002.99,937.5311458333334,81549.84,0.1779166666666667,50.114583333333336,96
2024-10,Sur,Comercial,520482,5204.82,104181.48,1041.8147999999999,90980.52,0.1769,39.62,100
2024-10,Sur,Residencial,551506,5744.854166666667,97432.14,1014.918125,90890.9,0.16552083333333334,47.927083333333336,96
2024-11,Centro,Comercial,111268,4837.739130434783,23987.9,1042.9521739130435,20713.7,0.1743478260869565,55.17391304347826,23
2024-11,Centro,Residencial,104145,4339.375,21575.71,898.9879166666666,19402.27,0.18625,38.125,24
2024-11,Este,Comercial,193613,6245.580645161291,29665.15,956.9403225806452,34263.11,0.17387096774193547,44.74193548387097,31
2024-11,Este,Residencial,120114,4804.56,22826.07,913.0427999999999,23213.75,0.1856,47.16,25
2024-11,Norte,Comercial,143605,6527.5,19877.13,903.5059090909091,25026.94,0.17500000000000002,56.09090909090909,22
2024-11,Norte,Residencial,142108,5684.32,27803.14,1112.1256,24671.72,0.17600000000000002,37.76,25
2024-11,Oeste,Comercial,122760,6138.0,18770.95,938.5475,21083.8,0.172,48.6,20
2024-11,Oeste,Residencial,113427,5155.772727272727,26628.66,1210.3936363636365,20706.34,0.1781818181818182,44.90909090909091,22
2024-11,Sur,Comercial,125906,4842.538461538462,27210.13,1046.5434615384615,22552.59,0.17884615384615385,45.03846153846154,26
2024-11,Sur,Residencial,109247,5749.8421052631575,21380.8,1125.3052631578946,17933.31,0.1731578947368421,44.526315789473685,19
